uesi_id,city,year,pm25_mean,who_year,who_val,term,estimate,std.error,statistic,p.value,trend
ALB_R1250106,"Tirana, ALB",2009,23.4,2005,Within WHO Interim Target 2 of 25ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2010,21.9,2021,Within WHO Interim Target 2 of 25ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2010,21.9,2005,Within WHO Interim Target 2 of 25ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2011,22.5,2021,Within WHO Interim Target 2 of 25ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2011,22.5,2005,Within WHO Interim Target 2 of 25ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2012,22.4,2021,Within WHO Interim Target 2 of 25ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2012,22.4,2005,Within WHO Interim Target 2 of 25ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2013,20.7,2021,Within WHO Interim Target 2 of 25ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2013,20.7,2005,Within WHO Interim Target 2 of 25ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2014,19,2021,Within WHO Interim Target 2 of 25ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2014,19,2005,Within WHO Interim Target 2 of 25ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2015,19.7,2021,Within WHO Interim Target 2 of 25ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2015,19.7,2005,Within WHO Interim Target 2 of 25ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2016,18.4,2021,Within WHO Interim Target 2 of 25ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2016,18.4,2005,Within WHO Interim Target 2 of 25ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2017,18.5,2021,Within WHO Interim Target 2 of 25ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2017,18.5,2005,Within WHO Interim Target 2 of 25ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2018,19.4,2021,Within WHO Interim Target 2 of 25ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2018,19.4,2005,Within WHO Interim Target 2 of 25ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2019,20.32687939,2021,Within WHO Interim Target 2 of 25ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2019,20.32687939,2005,Within WHO Interim Target 2 of 25ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2020,16,2021,Within WHO Interim Target 2 of 25ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2020,16,2005,Within WHO Interim Target 2 of 25ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2021,12.5,2021,Within WHO Interim Target 3 of 15ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2021,12.5,2005,Within WHO Interim Target 3 of 15ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2022,14.5,2021,Within WHO Interim Target 3 of 15ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ALB_R1250106,"Tirana, ALB",2022,14.5,2005,Within WHO Interim Target 3 of 15ug/m^3,year,-0.381605696,0.041495615,-9.196289688,8.29E-12,"Tirana, ALB(<span style='color: green;'>&#x25B2;</span>)"
ARG_R1224652,"Buenos Aires, ARG",1998,10.07,2021,Within WHO Interim Target 3 of 15ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",1998,10.07,2005,Within WHO Interim Target 3 of 15ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",1999,10.57,2021,Within WHO Interim Target 3 of 15ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",1999,10.57,2005,Within WHO Interim Target 3 of 15ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2000,9.41,2021,Within WHO Interim Target 4 of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2000,9.41,2005,Within Recommended Value of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2001,9.425,2021,Within WHO Interim Target 4 of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2001,9.425,2005,Within Recommended Value of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2002,9.21,2021,Within WHO Interim Target 4 of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2002,9.21,2005,Within Recommended Value of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2003,9.14,2021,Within WHO Interim Target 4 of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2003,9.14,2005,Within Recommended Value of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2004,8.55,2021,Within WHO Interim Target 4 of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2004,8.55,2005,Within Recommended Value of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2005,7.975,2021,Within WHO Interim Target 4 of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2005,7.975,2005,Within Recommended Value of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2006,9.335,2021,Within WHO Interim Target 4 of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2006,9.335,2005,Within Recommended Value of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2007,9.505,2021,Within WHO Interim Target 4 of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2007,9.505,2005,Within Recommended Value of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2008,9.675,2021,Within WHO Interim Target 4 of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2008,9.675,2005,Within Recommended Value of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2009,9.235,2021,Within WHO Interim Target 4 of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2009,9.235,2005,Within Recommended Value of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2010,8.575,2021,Within WHO Interim Target 4 of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2010,8.575,2005,Within Recommended Value of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2011,9.01,2021,Within WHO Interim Target 4 of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2011,9.01,2005,Within Recommended Value of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2012,9.16,2021,Within WHO Interim Target 4 of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2012,9.16,2005,Within Recommended Value of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2013,9.225,2021,Within WHO Interim Target 4 of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2013,9.225,2005,Within Recommended Value of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2014,9.495,2021,Within WHO Interim Target 4 of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2014,9.495,2005,Within Recommended Value of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2015,9,2021,Within WHO Interim Target 4 of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2015,9,2005,Within Recommended Value of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2016,9.02,2021,Within WHO Interim Target 4 of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2016,9.02,2005,Within Recommended Value of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2017,9.19,2021,Within WHO Interim Target 4 of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2017,9.19,2005,Within Recommended Value of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2018,8.89,2021,Within WHO Interim Target 4 of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2018,8.89,2005,Within Recommended Value of 10ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2019,11.34608082,2021,Within WHO Interim Target 3 of 15ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2019,11.34608082,2005,Within WHO Interim Target 3 of 15ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2020,12.91,2021,Within WHO Interim Target 3 of 15ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2020,12.91,2005,Within WHO Interim Target 3 of 15ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2021,12.475,2021,Within WHO Interim Target 3 of 15ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2021,12.475,2005,Within WHO Interim Target 3 of 15ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2022,14.2,2021,Within WHO Interim Target 3 of 15ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R1224652,"Buenos Aires, ARG",2022,14.2,2005,Within WHO Interim Target 3 of 15ug/m^3,year,0.097757483,0.024944845,3.91894525,2.81E-04,"Buenos Aires, ARG(<span style='color: red;'>&#x25BC;</span>)"
ARG_R3594027,"Rosario, ARG",1998,13.07,2021,Within WHO Interim Target 3 of 15ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",1998,13.07,2005,Within WHO Interim Target 3 of 15ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",1999,14.52,2021,Within WHO Interim Target 3 of 15ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",1999,14.52,2005,Within WHO Interim Target 3 of 15ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2000,10.67,2021,Within WHO Interim Target 3 of 15ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2000,10.67,2005,Within WHO Interim Target 3 of 15ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2001,10.71,2021,Within WHO Interim Target 3 of 15ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2001,10.71,2005,Within WHO Interim Target 3 of 15ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2002,10.28,2021,Within WHO Interim Target 3 of 15ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2002,10.28,2005,Within WHO Interim Target 3 of 15ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2003,10.59,2021,Within WHO Interim Target 3 of 15ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2003,10.59,2005,Within WHO Interim Target 3 of 15ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2004,9.835,2021,Within WHO Interim Target 4 of 10ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2004,9.835,2005,Within Recommended Value of 10ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2005,8.94,2021,Within WHO Interim Target 4 of 10ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2005,8.94,2005,Within Recommended Value of 10ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2006,10.29,2021,Within WHO Interim Target 3 of 15ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2006,10.29,2005,Within WHO Interim Target 3 of 15ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2007,10.355,2021,Within WHO Interim Target 3 of 15ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2007,10.355,2005,Within WHO Interim Target 3 of 15ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2008,10.83,2021,Within WHO Interim Target 3 of 15ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2008,10.83,2005,Within WHO Interim Target 3 of 15ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2009,9.755,2021,Within WHO Interim Target 4 of 10ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2009,9.755,2005,Within Recommended Value of 10ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2010,8.93,2021,Within WHO Interim Target 4 of 10ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2010,8.93,2005,Within Recommended Value of 10ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2011,9.665,2021,Within WHO Interim Target 4 of 10ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2011,9.665,2005,Within Recommended Value of 10ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2012,9.425,2021,Within WHO Interim Target 4 of 10ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
ARG_R3594027,"Rosario, ARG",2012,9.425,2005,Within Recommended Value of 10ug/m^3,year,-0.141519875,0.025942621,-5.455110821,1.68E-06,"Rosario, ARG(<span style='color: green;'>&#x25B2;</span>)"
